Timestamp,Load_Demand_MW
2024-01-01 21:43:16,8880.077249302667
2024-01-01 21:43:17,8957.476194830146
2024-01-01 21:43:18,9069.965475097844
2024-01-01 21:43:19,9540.765853800083
2024-01-01 21:43:20,8812.615164774203
2024-01-01 21:43:21,10111.59185936915
2024-01-01 21:43:22,10622.703073623932
2024-01-01 21:43:23,9205.274290869698
2024-01-01 21:43:24,9814.929189844286
2024-01-01 21:43:25,9689.492803883808
2024-01-01 21:43:26,9481.852096364159
2024-01-01 21:43:27,8558.003279197812
2024-01-01 21:43:28,7801.438492839552
2024-01-01 21:43:29,9579.997219635437
2024-01-01 21:43:30,9649.259742168437
2024-01-01 21:43:31,9049.91706237731
2024-01-01 21:43:32,10032.92613259033
2024-01-01 21:43:33,7851.32200402061
2024-01-01 21:43:34,8519.623362437358
2024-01-01 21:43:35,9922.997592129052
2024-01-01 21:43:36,10100.252387310224
2024-01-01 21:43:37,8697.582697653776
2024-01-01 21:43:38,9021.008182939586
2024-01-01 21:43:39,9085.851750526434
2024-01-01 21:43:40,9824.476165141949
2024-01-01 21:43:41,8225.29208267361
2024-01-01 21:43:42,9960.816081313358
2024-01-01 21:43:43,9093.644543463479
2024-01-01 21:43:44,8746.41727329225
2024-01-01 21:43:45,9252.257889972621
2024-01-01 21:43:46,9946.581685122548
2024-01-01 21:43:47,9374.66558657847
2024-01-01 21:43:48,8887.71726372011
2024-01-01 21:43:49,9339.08264973156
2024-01-01 21:43:50,9217.59609732562
2024-01-01 21:43:51,9007.731208514668
2024-01-01 21:43:52,9753.521661527939
2024-01-01 21:43:53,8530.323211267527
2024-01-01 21:43:54,8893.276948750328
2024-01-01 21:43:55,9672.439508463529
2024-01-01 21:43:56,9647.41671050445
2024-01-01 21:43:57,9540.425624262496
2024-01-01 21:43:58,9004.68435183189
2024-01-01 21:43:59,8737.578075626754
2024-01-01 21:44:00,9396.887945852699
2024-01-01 21:44:01,9005.462642324575
2024-01-01 21:44:02,9254.97587186945
2024-01-01 21:44:03,8660.58093019939
2024-01-01 21:44:04,8696.52956129905
2024-01-01 21:44:05,9474.045741522626
2024-01-01 21:44:06,9176.353367926873
2024-01-01 21:44:07,9577.914889321586
2024-01-01 21:44:08,9667.672840819272
2024-01-01 21:44:09,9631.371863134242
2024-01-01 21:44:10,9277.349842643329
2024-01-01 21:44:11,9881.859652260542
2024-01-01 21:44:12,9191.681284578652
2024-01-01 21:44:13,9401.730112616708
2024-01-01 21:44:14,9052.565414832205
2024-01-01 21:44:15,8958.156492685788
2024-01-01 21:44:16,8867.292392683481
2024-01-01 21:44:17,9150.853231292087
2024-01-01 21:44:18,8762.680885649605
2024-01-01 21:44:19,9555.72594116973
2024-01-01 21:44:20,9293.733144196973
2024-01-01 21:44:21,9266.570928740546
2024-01-01 21:44:22,9969.925682619101
2024-01-01 21:44:23,10212.299225002147
2024-01-01 21:44:24,10066.26066255855
2024-01-01 21:44:25,9542.620541174649
2024-01-01 21:44:26,9284.369972671937
2024-01-01 21:44:27,9269.550451245588
2024-01-01 21:44:28,9413.544243876635
2024-01-01 21:44:29,9888.73314354262
2024-01-01 21:44:30,9588.814195759975
2024-01-01 21:44:31,8927.868786080204
2024-01-01 21:44:32,9180.373227221738
2024-01-01 21:44:33,10107.112464606222
2024-01-01 21:44:34,10245.630431270758
2024-01-01 21:44:35,9529.097793249399
2024-01-01 21:44:36,9787.668932193863
2024-01-01 21:44:37,9360.703177070998
2024-01-01 21:44:38,9223.746856629468
2024-01-01 21:44:39,9276.164549928646
2024-01-01 21:44:40,9346.24005763407
2024-01-01 21:44:41,9603.571084547078
2024-01-01 21:44:42,8946.160199146427
2024-01-01 21:44:43,9644.754619855326
2024-01-01 21:44:44,10541.060958763526
2024-01-01 21:44:45,9325.72349092406
2024-01-01 21:44:46,9175.347256852088
2024-01-01 21:44:47,10215.69713747377
2024-01-01 21:44:48,10184.789603727322
2024-01-01 21:44:49,9246.37339519329
2024-01-01 21:44:50,9380.64503898324
2024-01-01 21:44:51,9519.531763198953
2024-01-01 21:44:52,9835.809460504564
2024-01-01 21:44:53,9309.776733000395
2024-01-01 21:44:54,10350.203956267791
2024-01-01 21:44:55,8469.307694990694
2024-01-01 21:44:56,8120.5917323878575
2024-01-01 21:44:57,10071.097266982288
2024-01-01 21:44:58,9281.648654976301
2024-01-01 21:44:59,8849.96590772124
2024-01-01 21:45:00,9369.953310050363
2024-01-01 21:45:01,9576.025586174175
2024-01-01 21:45:02,8914.969584312958
2024-01-01 21:45:03,10409.77843241252
2024-01-01 21:45:04,9320.714961396618
2024-01-01 21:45:05,9536.857703389509
2024-01-01 21:45:06,9429.767638040588
2024-01-01 21:45:07,9110.66042268877
2024-01-01 21:45:08,9771.093986081658
2024-01-01 21:45:09,9453.622568068713
2024-01-01 21:45:10,9820.045689931601
2024-01-01 21:45:11,9341.826927765878
2024-01-01 21:45:12,9371.097899196138
2024-01-01 21:45:13,9612.794977704865
2024-01-01 21:45:14,9241.143681944808
2024-01-01 21:45:15,8687.742717383344
2024-01-01 21:45:16,9680.496232848018
2024-01-01 21:45:17,9154.662251127433
2024-01-01 21:45:18,9286.674093590726
2024-01-01 21:45:19,9313.194620476374
2024-01-01 21:45:20,10382.505752238865
2024-01-01 21:45:21,9595.410598214992
2024-01-01 21:45:22,9051.689253353157
2024-01-01 21:45:23,9806.13771972595
2024-01-01 21:45:24,8771.077532646434
2024-01-01 21:45:25,8929.951825851651
2024-01-01 21:45:26,9312.757979274736
2024-01-01 21:45:27,9975.81143129002
2024-01-01 21:45:28,9695.255033920113
2024-01-01 21:45:29,9277.993826311853
2024-01-01 21:45:30,9871.041332757088
2024-01-01 21:45:31,9030.978130306472
2024-01-01 21:45:32,9333.31277918377
2024-01-01 21:45:33,9334.11043234368
2024-01-01 21:45:34,8587.539002896172
2024-01-01 21:45:35,9353.705460316247
2024-01-01 21:45:36,9626.920562655007
2024-01-01 21:45:37,8661.007156038182
2024-01-01 21:45:38,8932.124791210479
2024-01-01 21:45:39,8636.777642993244
2024-01-01 21:45:40,9270.380179251146
2024-01-01 21:45:41,9566.166092063528
2024-01-01 21:45:42,9753.316892812669
2024-01-01 21:45:43,9286.003355850551
2024-01-01 21:45:44,9121.330768956046
2024-01-01 21:45:45,10123.516149305913
2024-01-01 21:45:46,8678.988131961612
2024-01-01 21:45:47,10067.624631075289
2024-01-01 21:45:48,9187.729328932892
2024-01-01 21:45:49,10098.369095808974
2024-01-01 21:45:50,8807.683025283906
2024-01-01 21:45:51,9701.524072315819
2024-01-01 21:45:52,8474.020146456476
2024-01-01 21:45:53,9673.865373489107
2024-01-01 21:45:54,9112.157904223888
2024-01-01 21:45:55,9389.641845504766
2024-01-01 21:45:56,10106.253192426499
2024-01-01 21:45:57,8756.335056415091
2024-01-01 21:45:58,9164.346270334596
2024-01-01 21:45:59,9516.453656856927
2024-01-01 21:46:00,9436.665249047157
2024-01-01 21:46:01,9530.89721146922
2024-01-01 21:46:02,10003.099282793235
2024-01-01 21:46:03,8840.908461973828
2024-01-01 21:46:04,10025.065661771552
2024-01-01 21:46:05,8919.441061512201
2024-01-01 21:46:06,9179.855284661831
2024-01-01 21:46:07,9343.74453633922
2024-01-01 21:46:08,8890.468129552739
2024-01-01 21:46:09,9519.627725973634
2024-01-01 21:46:10,10049.32584969263
2024-01-01 21:46:11,8989.50102598767
2024-01-01 21:46:12,8858.850363772131
2024-01-01 21:46:13,9020.86047126838
2024-01-01 21:46:14,9360.071905675286
2024-01-01 21:46:15,9196.45973030803
2024-01-01 21:46:16,10143.276527027156
2024-01-01 21:46:17,9222.253664337986
2024-01-01 21:46:18,9125.326472387218
2024-01-01 21:46:19,9961.645869369162
2024-01-01 21:46:20,9928.35993607364
2024-01-01 21:46:21,9065.019495932718
2024-01-01 21:46:22,9354.170928153353
2024-01-01 21:46:23,10227.382057171273
2024-01-01 21:46:24,9287.25000053643
2024-01-01 21:46:25,9247.844434727513
2024-01-01 21:46:26,9828.380448702126
2024-01-01 21:46:27,9782.725460562757
2024-01-01 21:46:28,8449.535923163181
2024-01-01 21:46:29,8459.733728579828
2024-01-01 21:46:30,9843.480658589138
2024-01-01 21:46:31,8643.188976975229
2024-01-01 21:46:32,9263.304310160587
2024-01-01 21:46:33,9360.886596202628
2024-01-01 21:46:34,8893.911802085935
2024-01-01 21:46:35,9861.066365680945
2024-01-01 21:46:36,9530.19072071782
2024-01-01 21:46:37,9556.87920897288
2024-01-01 21:46:38,9606.003036759274
2024-01-01 21:46:39,9582.567942889902
2024-01-01 21:46:40,9147.553583838933
2024-01-01 21:46:41,9334.097325610292
2024-01-01 21:46:42,9935.333139989705
2024-01-01 21:46:43,8386.10068022985
2024-01-01 21:46:44,9801.873952361997
2024-01-01 21:46:45,9649.771780646692
2024-01-01 21:46:46,10924.387683666944
2024-01-01 21:46:47,8969.21283530347
2024-01-01 21:46:48,9184.495705902787
2024-01-01 21:46:49,9160.4534592472
2024-01-01 21:46:50,10270.394203394007
2024-01-01 21:46:51,8582.315785506958
2024-01-01 21:46:52,9596.90156586644
2024-01-01 21:46:53,8185.21642000142
2024-01-01 21:46:54,8452.322467294982
2024-01-01 21:46:55,9189.096810367431
2024-01-01 21:46:56,8526.372783928256
2024-01-01 21:46:57,9125.05526987342
2024-01-01 21:46:58,9653.896355321356
2024-01-01 21:46:59,9937.157362059015
2024-01-01 21:47:00,9670.728181180926
2024-01-01 21:47:01,9481.606469740515
2024-01-01 21:47:02,9095.276953418303
2024-01-01 21:47:03,9429.066954131196
2024-01-01 21:47:04,10172.429853415199
2024-01-01 21:47:05,9729.03531191236
2024-01-01 21:47:06,9542.320248167669
2024-01-01 21:47:07,8788.53226606669
2024-01-01 21:47:08,9453.48234152963
2024-01-01 21:47:09,9296.042125185628
2024-01-01 21:47:10,9175.077381995325
2024-01-01 21:47:11,9417.560768901512
2024-01-01 21:47:12,8844.360046951559
2024-01-01 21:47:13,9688.049417125068
2024-01-01 21:47:14,9129.457213518663
2024-01-01 21:47:15,9728.279721758423
2024-01-01 21:47:16,8974.040094437187
2024-01-01 21:47:17,10570.181076530416
2024-01-01 21:47:18,9043.16976729246
2024-01-01 21:47:19,9916.164040148391
2024-01-01 21:47:20,9239.148194218054
2024-01-01 21:47:21,9198.801953461749
2024-01-01 21:47:22,9619.769385378364
2024-01-01 21:47:23,10338.465243164783
2024-01-01 21:47:24,9593.71434225035
2024-01-01 21:47:25,9570.052359806894
2024-01-01 21:47:26,8692.429178364126
2024-01-01 21:47:27,9222.973026882877
2024-01-01 21:47:28,8499.62269393952
2024-01-01 21:47:29,9525.17628682905
2024-01-01 21:47:30,9797.70000123996
2024-01-01 21:47:31,9455.085481822018
2024-01-01 21:47:32,8474.202294247592
2024-01-01 21:47:33,9436.278176631355
2024-01-01 21:47:34,9927.127194410878
2024-01-01 21:47:35,9357.11045051339
2024-01-01 21:47:36,9694.526740524774
2024-01-01 21:47:37,9556.792418114595
2024-01-01 21:47:38,9256.885910149873
2024-01-01 21:47:39,8837.151944589566
2024-01-01 21:47:40,8979.009911695883
2024-01-01 21:47:41,9065.466323428838
2024-01-01 21:47:42,9652.822040442165
2024-01-01 21:47:43,9943.32787027442
2024-01-01 21:47:44,9015.5166409212
2024-01-01 21:47:45,9147.833251007054
2024-01-01 21:47:46,10317.258652011718
2024-01-01 21:47:47,9641.987499163773
2024-01-01 21:47:48,9125.691904805135
2024-01-01 21:47:49,8505.614021718085
2024-01-01 21:47:50,9280.841759556266
2024-01-01 21:47:51,9576.66638099847
2024-01-01 21:47:52,8664.438175216392
2024-01-01 21:47:53,9598.822593045317
2024-01-01 21:47:54,9273.511408846278
2024-01-01 21:47:55,9931.931133007836
2024-01-01 21:47:56,9521.635005851722
2024-01-01 21:47:57,10445.87978388532
2024-01-01 21:47:58,9389.986151625368
2024-01-01 21:47:59,9301.635885469566
2024-01-01 21:48:00,9761.798928439004
2024-01-01 21:48:01,9562.264435306612
2024-01-01 21:48:02,10381.583238268502
2024-01-01 21:48:03,9091.094629520263
2024-01-01 21:48:04,9531.800942653023
2024-01-01 21:48:05,9567.747542124845
2024-01-01 21:48:06,9507.714471759102
2024-01-01 21:48:07,9238.539071346313
2024-01-01 21:48:08,9716.34402958027
2024-01-01 21:48:09,9032.731299247767
2024-01-01 21:48:10,10691.527920601942
2024-01-01 21:48:11,9298.597861273305
2024-01-01 21:48:12,9392.747164536138
2024-01-01 21:48:13,9118.321802020637
2024-01-01 21:48:14,9944.053262824384
2024-01-01 21:48:15,9724.199356468709
2024-01-01 21:48:16,8488.184217370237
2024-01-01 21:48:17,9348.089164868583
2024-01-01 21:48:18,9513.20459463171
2024-01-01 21:48:19,9772.044975884353
2024-01-01 21:48:20,9689.339468277605
2024-01-01 21:48:21,9269.90904348062
2024-01-01 21:48:22,9677.309481336039
2024-01-01 21:48:23,9720.400607193129
2024-01-01 21:48:24,8624.904406978525
2024-01-01 21:48:25,10007.858836172585
2024-01-01 21:48:26,9260.114536317682
2024-01-01 21:48:27,9608.77403246211
2024-01-01 21:48:28,9666.299299614144
2024-01-01 21:48:29,8523.773410010663
2024-01-01 21:48:30,10253.073419666176
2024-01-01 21:48:31,10378.431689580737
2024-01-01 21:48:32,9694.240898335742
2024-01-01 21:48:33,9767.548682009668
2024-01-01 21:48:34,9662.603096092605
2024-01-01 21:48:35,9359.526081397751
2024-01-01 21:48:36,10254.723083073533
2024-01-01 21:48:37,9060.527623151931
2024-01-01 21:48:38,9680.26479990344
2024-01-01 21:48:39,10315.29774276829
2024-01-01 21:48:40,9461.27307864847
2024-01-01 21:48:41,9855.94414647068
2024-01-01 21:48:42,9953.275530402087
2024-01-01 21:48:43,9544.071806768781
2024-01-01 21:48:44,8744.679691616213
2024-01-01 21:48:45,9925.024578428622
2024-01-01 21:48:46,8925.864819358958
2024-01-01 21:48:47,8663.321044282859
2024-01-01 21:48:48,9617.861188841724
2024-01-01 21:48:49,9386.666512906902
2024-01-01 21:48:50,9204.564122230926
2024-01-01 21:48:51,9492.995243903266
2024-01-01 21:48:52,9673.050871107298
2024-01-01 21:48:53,9514.897595744073
2024-01-01 21:48:54,9441.65844309454
2024-01-01 21:48:55,9248.132348926505
2024-01-01 21:48:56,9119.916252944755
2024-01-01 21:48:57,9153.506302917902
2024-01-01 21:48:58,8729.526254141894
2024-01-01 21:48:59,9788.311332981817
2024-01-01 21:49:00,8579.830509655245
2024-01-01 21:49:01,9547.492975790088
2024-01-01 21:49:02,8574.368660339007
2024-01-01 21:49:03,9460.203633670122
2024-01-01 21:49:04,9515.626028406954
2024-01-01 21:49:05,10175.641745882207
2024-01-01 21:49:06,9455.122365690188
2024-01-01 21:49:07,8641.91025721982
2024-01-01 21:49:08,9503.001406419216
2024-01-01 21:49:09,9806.489421782157
2024-01-01 21:49:10,9580.37203976847
2024-01-01 21:49:11,8978.246220096004
2024-01-01 21:49:12,9826.64573716833
2024-01-01 21:49:13,9459.363476399529
2024-01-01 21:49:14,9879.126141130699
2024-01-01 21:49:15,10388.610901272987
2024-01-01 21:49:16,9721.921087078006
2024-01-01 21:49:17,8734.380831885954
2024-01-01 21:49:18,8962.449915987889
2024-01-01 21:49:19,10137.733968704866
2024-01-01 21:49:20,9682.264897143401
2024-01-01 21:49:21,9163.882680759772
2024-01-01 21:49:22,9286.716799206179
2024-01-01 21:49:23,9933.52757769357
2024-01-01 21:49:24,9456.998630255051
2024-01-01 21:49:25,10091.915763362746
2024-01-01 21:49:26,10022.74982025776
2024-01-01 21:49:27,9550.410517759417
2024-01-01 21:49:28,9685.346530801318
2024-01-01 21:49:29,9691.157567245915
2024-01-01 21:49:30,8765.510146392357
2024-01-01 21:49:31,9018.57395586938
2024-01-01 21:49:32,9517.857981800304
2024-01-01 21:49:33,9187.838371709562
2024-01-01 21:49:34,9873.57652752525
2024-01-01 21:49:35,10140.54258288447
2024-01-01 21:49:36,10033.406753793022
2024-01-01 21:49:37,10340.626955469297
2024-01-01 21:49:38,9563.457664902942
2024-01-01 21:49:39,9212.995343051074
2024-01-01 21:49:40,9142.572360089423
2024-01-01 21:49:41,8884.025717520988
2024-01-01 21:49:42,8760.808776837985
2024-01-01 21:49:43,9362.43531273394
2024-01-01 21:49:44,9156.624081624823
2024-01-01 21:49:45,9920.944514315946
2024-01-01 21:49:46,9122.886483892036
2024-01-01 21:49:47,9089.499128774656
2024-01-01 21:49:48,9426.684098669812
2024-01-01 21:49:49,9268.45262640576
2024-01-01 21:49:50,8868.114291296748
2024-01-01 21:49:51,9213.846758061762
2024-01-01 21:49:52,9002.638564070143
2024-01-01 21:49:53,9204.417708451629
2024-01-01 21:49:54,9536.819661022939
2024-01-01 21:49:55,8867.938095235497
2024-01-01 21:49:56,9593.289503232007
2024-01-01 21:49:57,10038.292462034155
2024-01-01 21:49:58,9425.18269814936
2024-01-01 21:49:59,9834.52517802423
2024-01-01 21:50:00,8986.229411020317
2024-01-01 21:50:01,9586.750344301152
2024-01-01 21:50:02,10010.01111815813
2024-01-01 21:50:03,10191.973921625737
2024-01-01 21:50:04,9848.18170323729
2024-01-01 21:50:05,9835.127563878623
2024-01-01 21:50:06,9142.446001918262
2024-01-01 21:50:07,8553.420926318013
2024-01-01 21:50:08,9690.824681620428
2024-01-01 21:50:09,9535.51969069113
2024-01-01 21:50:10,9134.676256827235
2024-01-01 21:50:11,8556.970154437518
2024-01-01 21:50:12,9344.456189897748
2024-01-01 21:50:13,9173.395769029408
2024-01-01 21:50:14,8797.31509385914
2024-01-01 21:50:15,9558.711284042029
2024-01-01 21:50:16,10278.654530271448
2024-01-01 21:50:17,9385.051244062382
2024-01-01 21:50:18,8805.146730850682
2024-01-01 21:50:19,9990.351664911326
2024-01-01 21:50:20,8613.141288421803
2024-01-01 21:50:21,8922.735427994612
2024-01-01 21:50:22,9565.573386223898
2024-01-01 21:50:23,9007.612275647925
2024-01-01 21:50:24,7760.124533816462
2024-01-01 21:50:25,8663.995804996033
2024-01-01 21:50:26,9498.66949075224
2024-01-01 21:50:27,9266.946548089742
2024-01-01 21:50:28,9046.378604798527
2024-01-01 21:50:29,10141.540144190876
2024-01-01 21:50:30,9233.386956573942
2024-01-01 21:50:31,9593.529800597096
2024-01-01 21:50:32,9958.424296596108
2024-01-01 21:50:33,10073.419838569023
2024-01-01 21:50:34,8983.749645373906
2024-01-01 21:50:35,9297.591700619538
2024-01-01 21:50:36,10249.032474938795
2024-01-01 21:50:37,9776.044516377748
2024-01-01 21:50:38,10590.453118902731
2024-01-01 21:50:39,9325.909329804537
2024-01-01 21:50:40,9835.807563986116
2024-01-01 21:50:41,9091.929593078594
2024-01-01 21:50:42,10026.332050239713
2024-01-01 21:50:43,9441.365406838584
2024-01-01 21:50:44,9363.908410980968
2024-01-01 21:50:45,10124.578449217295
2024-01-01 21:50:46,9666.502750787678
2024-01-01 21:50:47,9514.930493573838
2024-01-01 21:50:48,10030.952501391255
2024-01-01 21:50:49,9052.460640014993
2024-01-01 21:50:50,10232.205802673616
2024-01-01 21:50:51,9979.571553644157
2024-01-01 21:50:52,10294.444025741943
2024-01-01 21:50:53,9503.922151916435
2024-01-01 21:50:54,9235.789800356113
2024-01-01 21:50:55,9446.725611108926
2024-01-01 21:50:56,9074.70153886973
2024-01-01 21:50:57,9465.67924735273
2024-01-01 21:50:58,9548.656857264341
2024-01-01 21:50:59,9738.108653051762
2024-01-01 21:51:00,9793.664104514626
2024-01-01 21:51:01,8832.785595223158
2024-01-01 21:51:02,9237.113444993574
2024-01-01 21:51:03,9167.327995177848
2024-01-01 21:51:04,9379.491765191475
2024-01-01 21:51:05,9697.598879930778
2024-01-01 21:51:06,9955.923606658129
2024-01-01 21:51:07,9855.702972691828
2024-01-01 21:51:08,9753.855357048098
2024-01-01 21:51:09,9762.110323623523
2024-01-01 21:51:10,9710.81002640672
2024-01-01 21:51:11,9874.661008186487
2024-01-01 21:51:12,10152.005960025073
2024-01-01 21:51:13,9460.60765361917
2024-01-01 21:51:14,10059.538131791793
2024-01-01 21:51:15,9458.166001258574
2024-01-01 21:51:16,9818.012461353186
2024-01-01 21:51:17,9088.561200768094
2024-01-01 21:51:18,9809.634346503452
2024-01-01 21:51:19,10060.187453747827
2024-01-01 21:51:20,9763.104005547357
2024-01-01 21:51:21,10724.178819243123
2024-01-01 21:51:22,9983.86531687473
2024-01-01 21:51:23,8954.849471073729
2024-01-01 21:51:24,9266.882406452774
2024-01-01 21:51:25,9900.523716283218
2024-01-01 21:51:26,10499.598738208555
2024-01-01 21:51:27,10551.359430974808
2024-01-01 21:51:28,9785.079031514839
2024-01-01 21:51:29,9343.519811088478
2024-01-01 21:51:30,9315.21792495708
2024-01-01 21:51:31,9935.507133859568
2024-01-01 21:51:32,9637.425594028262
2024-01-01 21:51:33,9492.293862042878
2024-01-01 21:51:34,9887.9934735844
2024-01-01 21:51:35,9482.878622198696
2024-01-01 21:51:36,8830.252421172174
2024-01-01 21:51:37,9122.8058763972
2024-01-01 21:51:38,8956.165389233956
2024-01-01 21:51:39,9174.824740987073
2024-01-01 21:51:40,9751.813180102505
2024-01-01 21:51:41,9921.58349324369
2024-01-01 21:51:42,9436.937705597964
2024-01-01 21:51:43,9928.148919340469
2024-01-01 21:51:44,9197.221737964343
2024-01-01 21:51:45,9633.669524266224
2024-01-01 21:51:46,9881.5186333787
2024-01-01 21:51:47,10104.95951088692
2024-01-01 21:51:48,9671.670148780835
2024-01-01 21:51:49,9666.015446775076
2024-01-01 21:51:50,10215.051231850162
2024-01-01 21:51:51,9626.209683149957
2024-01-01 21:51:52,9660.36997670489
2024-01-01 21:51:53,10003.703791034159
2024-01-01 21:51:54,9396.532545497748
2024-01-01 21:51:55,9068.717037388109
2024-01-01 21:51:56,9906.038404031566
2024-01-01 21:51:57,9248.421894772326
2024-01-01 21:51:58,9780.6511960327
2024-01-01 21:51:59,10112.443470046335
2024-01-01 21:52:00,9722.615580540074
2024-01-01 21:52:01,9737.495865585248
2024-01-01 21:52:02,9606.92964265565
2024-01-01 21:52:03,9335.861593230346
2024-01-01 21:52:04,9973.238109747612
2024-01-01 21:52:05,9347.486088141928
2024-01-01 21:52:06,10021.01139182261
2024-01-01 21:52:07,10625.94039584782
2024-01-01 21:52:08,9158.839609553725
2024-01-01 21:52:09,10237.829531110008
2024-01-01 21:52:10,10182.165197786217
2024-01-01 21:52:11,9274.373510142113
2024-01-01 21:52:12,9549.875662736169
2024-01-01 21:52:13,10774.629492167258
2024-01-01 21:52:14,9700.239873283059
2024-01-01 21:52:15,9371.931189073395
2024-01-01 21:52:16,8660.189421207975
2024-01-01 21:52:17,9712.32991207751
2024-01-01 21:52:18,10092.830858530402
2024-01-01 21:52:19,9471.604953808917
2024-01-01 21:52:20,8992.393813786917
2024-01-01 21:52:21,9626.513360339166
2024-01-01 21:52:22,9419.189139929993
2024-01-01 21:52:23,9808.701680405879
2024-01-01 21:52:24,9757.526318690818
2024-01-01 21:52:25,9677.756343762563
2024-01-01 21:52:26,9567.639504897426
2024-01-01 21:52:27,9849.449473687704
2024-01-01 21:52:28,9534.240492248255
2024-01-01 21:52:29,9987.764310127626
2024-01-01 21:52:30,9811.751605587247
2024-01-01 21:52:31,10040.77540848623
2024-01-01 21:52:32,8959.445433032295
2024-01-01 21:52:33,8765.222330206008
2024-01-01 21:52:34,9125.06136594095
2024-01-01 21:52:35,9802.257812460977
2024-01-01 21:52:36,9898.541995116231
2024-01-01 21:52:37,9757.075735111292
2024-01-01 21:52:38,9578.79725524493
2024-01-01 21:52:39,9542.095238822389
2024-01-01 21:52:40,8995.922480190222
2024-01-01 21:52:41,9415.341448011615
2024-01-01 21:52:42,9504.73017741632
2024-01-01 21:52:43,9965.668797238273
2024-01-01 21:52:44,9677.94483491409
2024-01-01 21:52:45,10459.53741662998
2024-01-01 21:52:46,9839.049980740005
2024-01-01 21:52:47,9604.272506000194
2024-01-01 21:52:48,8604.113872960685
2024-01-01 21:52:49,10112.881097517336
2024-01-01 21:52:50,9799.725235962405
2024-01-01 21:52:51,10005.102930679803
2024-01-01 21:52:52,9834.347023776421
2024-01-01 21:52:53,10257.267022533326
2024-01-01 21:52:54,9222.222545610639
2024-01-01 21:52:55,10125.920617032074
2024-01-01 21:52:56,9294.307564209932
2024-01-01 21:52:57,10214.88811577706
2024-01-01 21:52:58,10510.10627793625
2024-01-01 21:52:59,10430.51799076772
2024-01-01 21:53:00,9772.797136138686
2024-01-01 21:53:01,8768.097386096388
2024-01-01 21:53:02,9951.070428367972
2024-01-01 21:53:03,9404.31344298182
2024-01-01 21:53:04,9062.365324621058
2024-01-01 21:53:05,9264.292140820931
2024-01-01 21:53:06,10510.289969618523
2024-01-01 21:53:07,9454.863058304734
2024-01-01 21:53:08,9987.889098644728
2024-01-01 21:53:09,9903.824269266323
2024-01-01 21:53:10,9994.245960872107
2024-01-01 21:53:11,9884.329143664047
2024-01-01 21:53:12,9643.79022153349
2024-01-01 21:53:13,8912.698283799537
2024-01-01 21:53:14,10083.701550784555
2024-01-01 21:53:15,9023.611583114332
2024-01-01 21:53:16,8931.333164292371
2024-01-01 21:53:17,8849.655157365878
2024-01-01 21:53:18,9237.539902566014
2024-01-01 21:53:19,9762.989670019133
2024-01-01 21:53:20,8712.447973269094
2024-01-01 21:53:21,9874.316751361199
2024-01-01 21:53:22,9054.850542363969
2024-01-01 21:53:23,9677.602421437181
2024-01-01 21:53:24,9468.33164250043
2024-01-01 21:53:25,10503.598712277138
2024-01-01 21:53:26,9823.959315452388
2024-01-01 21:53:27,9145.826541748127
2024-01-01 21:53:28,9824.919293950621
2024-01-01 21:53:29,10350.126098828307
2024-01-01 21:53:30,9190.262542316192
2024-01-01 21:53:31,10215.302686525261
2024-01-01 21:53:32,8939.1286919874
2024-01-01 21:53:33,10165.668392101987
2024-01-01 21:53:34,9987.569660353396
2024-01-01 21:53:35,9188.581058323169
2024-01-01 21:53:36,9631.89825231547
2024-01-01 21:53:37,8852.727099042404
2024-01-01 21:53:38,9527.063607735416
2024-01-01 21:53:39,9371.253978540342
2024-01-01 21:53:40,9304.488229692794
2024-01-01 21:53:41,9206.935241758018
2024-01-01 21:53:42,9198.354906007164
2024-01-01 21:53:43,9049.823594149284
2024-01-01 21:53:44,9749.624996936267
2024-01-01 21:53:45,10502.302421436696
2024-01-01 21:53:46,9420.454145673877
2024-01-01 21:53:47,9098.88899079838
2024-01-01 21:53:48,9503.124011502423
2024-01-01 21:53:49,9879.378961467612
2024-01-01 21:53:50,9434.990501744767
2024-01-01 21:53:51,8443.68377716003
2024-01-01 21:53:52,9803.022960632163
2024-01-01 21:53:53,9777.027128145472
2024-01-01 21:53:54,9715.661517249724
2024-01-01 21:53:55,9331.51998993823
2024-01-01 21:53:56,8919.339270514685
2024-01-01 21:53:57,9015.752450630505
2024-01-01 21:53:58,9691.840204045311
2024-01-01 21:53:59,10093.112998800949
2024-01-01 21:54:00,9615.023188740093
2024-01-01 21:54:01,9754.478279204835
2024-01-01 21:54:02,9557.692161832903
2024-01-01 21:54:03,9324.927931566099
2024-01-01 21:54:04,9503.297868380087
2024-01-01 21:54:05,9652.46866267281
2024-01-01 21:54:06,10300.492063756596
2024-01-01 21:54:07,9722.274136558039
2024-01-01 21:54:08,8581.109882574057
2024-01-01 21:54:09,9094.02882773272
2024-01-01 21:54:10,9616.721407059607
2024-01-01 21:54:11,9825.534943204502
2024-01-01 21:54:12,9443.0128342876
2024-01-01 21:54:13,9437.371976082202
2024-01-01 21:54:14,9287.470647551601
2024-01-01 21:54:15,8604.644703989408
2024-01-01 21:54:16,9770.982859279244
2024-01-01 21:54:17,10089.134411375126
2024-01-01 21:54:18,9324.282139925657
2024-01-01 21:54:19,9893.420193898377
2024-01-01 21:54:20,9473.25498814261
